"lethalityCelltype1"	"lethalityCelltype2"	"effectSize"	"nexons"	"p0"	"lfdr"	"postProb"	"BayesFactor"
"BMP4"	-1.8919128550523	-2.75474093607113	-0.862828081018828	6	0.953402781486185	0.995620161318621	0.99163609030302	0.04887464083247
"VNN3"	0.849223469665012	-0.316653361485378	-1.16587683115039	6	0.885411821471685	0.99566888801446	0.978153840691835	0.129417945129593
"MAB21L3"	0.453536210953915	0.496201865149209	0.0426656541952944	6	0.974580676383072	0.995710507016905	0.995519059212653	0.0260823185118606
"RGL3"	-1.46539779085899	-2.74385476893299	-1.278456978074	6	0.820344532588256	0.995730221007511	0.963582794309453	0.219000018010623
"XIRP1"	0.650124329856421	-0.487421819314548	-1.13754614917097	6	0.89909135718254	0.995741997946061	0.98099942572582	0.112234026065688
"CYR61"	-0.65902851960072	2.11706361632123	2.77609213592195	6	0.973671764591476	0.995743159241072	0.995355267284514	0.0270401549741664
"PI15"	-7.8228947170988	-6.88774722384104	0.935147493257768	4	0.950227775130173	0.995751810452548	0.991041718556787	0.0523792570291983
"PNLIPRP2"	0.487767298674672	-0.374076305603983	-0.861843604278655	6	0.951419062073988	0.995760603002716	0.99126511281334	0.0510615562190971
"TRIM29"	-3.22394519518504	-0.742548015286196	2.48139717989884	5	2.08808685666575e-05	0.995789740823616	0.000120985033777065	47889.7281470464
"GPR161"	0.476396500918233	0.0451225320334216	-0.431273968884811	6	0.972601240846451	0.995797210744978	0.995162028517879	0.0281705985997957
"ZBTB22"	-2.90209171764561	-3.66377465780524	-0.761682940159636	5	0.961108360713088	0.995816016711609	0.99306518178881	0.0404654052307444
"UNC5B"	0.416304695348697	-0.84776722626995	-1.26407192161865	6	0.832608767263996	0.995816558379883	0.96646850880313	0.201044283122387
"SORCS3"	-1.95706490540192	-3.29166844244861	-1.33460353704669	6	0.000647164996889018	0.995917382426643	0.00373848886375632	1544.20099944696
"ANGPTL4"	-1.67342270284123	0.443469883084256	2.11689258592549	6	0.0153744020331394	0.995921824297043	0.0829728264193718	64.04318007585
"ZNF497"	0.682563289502166	-2.00725481654404	-2.68981810604621	5	0.962770541389565	0.995924319705516	0.993370987603888	0.0386690878147375
"C7orf10"	-0.765416398192151	-1.614020568305	-0.848604170112852	5	0.955811175174152	0.995985580239912	0.992084787656982	0.0462317515986324
"CALCRL"	0.427470536956835	0.766295957234065	0.33882542027723	5	0.972309192882792	0.995996555882188	0.99510925051369	0.0284794253925627
"MTFR1L"	-0.676411263761529	-1.46685431713515	-0.790443053373616	6	0.95952182617412	0.996009119942303	0.992772481443015	0.0421857770419645
"SDHA"	-5.02842412873002	-1.2714531166303	3.75697101209972	3	0.95232626328889	0.996009982915362	0.991434926809103	0.0500602981865341
"OR56B1"	-1.61510322464042	-3.14313669534981	-1.5280334707094	3	0.852073255409784	0.996065285550221	0.970911401398726	0.173608012751292
"R3HDML"	0.279128305122973	-1.05541184424751	-1.33454014937048	6	0.759588301755402	0.996077734472523	0.948208939271303	0.31650263397818
"SLCO2A1"	-0.938905544625027	-0.0142617102472666	0.924643834377761	6	0.943898119763917	0.996101778411439	0.989847013591701	0.0594363724870172
"CLDND2"	0.475269916331556	0.837494240196741	0.362224323865186	6	0.97334020572043	0.996145295671044	0.995295455469019	0.0273900062104567
"SCAND1"	-0.399337452928335	1.5073967905844	1.90673424351274	4	0.280471737217724	0.9961545892074	0.693133698686278	2.56542163542033
"MAGEC3"	0.111376939944264	-0.0853179443394626	-0.196694884283727	6	0.97585752024294	0.996160799013716	0.995748730315184	0.0247397588851395
"CALU"	0.581299276319327	-0.628254429821361	-1.20955370614069	6	0.864088985037224	0.996166053030891	0.973573576121495	0.157288216047472
"TPM2"	-0.221514485105676	-1.64384279389575	-1.42232830879008	6	0.649271689660312	0.99621111251596	0.914727405120607	0.540187283574899
"ONECUT2"	-0.0599360388133865	-1.29442178673563	-1.23448574792225	6	0.842484559838793	0.996236929363684	0.968743286046071	0.186965373218647
"RHOBTB1"	0.995271567016321	-1.02186229475342	-2.01713386176974	5	0.00252867406237166	0.996266619913615	0.0144772362663523	394.464174240824
"LIPC"	0.189856444947748	-0.531340368516038	-0.721196813463786	6	0.96264951988942	0.996269216574562	0.993348751525616	0.0387996662740459
"CHID1"	-1.72827139818042	-2.03773671090394	-0.309465312723523	6	0.974534833544629	0.996277585488418	0.995510804055879	0.0261305861820738
"CLDN19"	-0.0283300524136696	-1.17426394195781	-1.14593388954414	6	0.895538438449413	0.996299568763134	0.980267134472514	0.116646653081086
"SMCR8"	1.08209779425045	-0.159316413683803	-1.24141420793426	6	0.840743800237438	0.996303313425478	0.968345430313155	0.189422984406886
"ANKRD37"	-2.13630515560907	0.616607964933296	2.75291312054236	5	0.385959445105732	0.996350665301495	0.784587773299985	1.59094579153531
"PNKD"	0.514145046245515	-0.965905634598119	-1.48005068084363	6	0.538670233557336	0.996385567736645	0.871235151437121	0.856423350880329
"PCDH1"	-0.0193974571199714	-0.875200876673616	-0.855803419553645	6	0.953955509387267	0.996405405737939	0.991739231009603	0.0482669161817699
"PIK3C2A"	0.316466251562774	-0.561298490661412	-0.877764742224186	6	0.94978030778121	0.996471681277464	0.990957689217271	0.0528750615351344
"PDF"	-2.57434699249525	-1.84982259605821	0.724524396437041	6	0.963712041473696	0.996490814201145	0.993543818831153	0.0376543583193302
"HSPA4"	-0.308496468210483	0.383302129655817	0.6917985978663	6	0.964503991124206	0.996494672246144	0.99368898225037	0.0368023452494169
"CHRNG"	-0.172768547895392	-1.33432795768662	-1.16155940979123	6	0.878432391020761	0.996504359118699	0.976674402831803	0.138391537267854
"CES2"	-1.1177449993338	-0.4274489849426	0.690296014391203	6	0.965078239934723	0.996504784689135	0.993794118838776	0.0361854185704565
"BAALC"	-2.98702108076382	-3.17048622271169	-0.183465141947869	6	0.975808285480285	0.996562306545081	0.995739883437353	0.0247914625031172
"PMPCA"	-9.25357902671683	-7.42448728415891	1.82909174255792	6	0.0831978260849814	0.99658430806284	0.344628122353588	11.0195448253487
"PCOLCE2"	-0.12957872159232	-0.673547019092443	-0.543968297500123	6	0.970701842292145	0.996642143786983	0.994818307232394	0.0301824478242184
"XRCC4"	-0.863553522390919	0.481353357666905	1.34490688005782	3	0.90255502714506	0.996679140097864	0.981708813772237	0.107965686217688
"ATG4D"	0.53979572477977	2.72705378518804	2.18725806040827	5	0.0216939286489098	0.996679172529168	0.113864922557846	45.0958462703459
"SYCE1"	-0.0381314098769018	3.69280084550588	3.73093225538278	6	7.29042265184931e-07	0.996694663242723	4.22452375624775e-06	1371661.58769145
"FBXO42"	0.29686022818606	-0.944791951770756	-1.24165217995682	6	0.832310043710725	0.996705508287236	0.966399028616596	0.201475348707382
"CCDC174"	-0.189851752184626	-1.00500754976486	-0.815155797580235	6	0.95423110114314	0.996708823578563	0.991790620635482	0.0479641659153949
"IL36G"	0.149718585291151	-1.0915842346169	-1.24130281990805	3	0.919748597339777	0.99672264286445	0.985165728442886	0.0872536287550072
"SEBOX"	0.477635940153401	-0.76612894365288	-1.24376488380628	6	0.839987310124481	0.996733206521222	0.968172120493787	0.190494175265345
"SYT4"	0.729369388138312	-1.62678071984717	-2.35615010798548	4	0.00616737122931012	0.996739898509615	0.0347112807608501	161.143636700115
"SH3RF2"	-0.305661491633482	-1.34798962925233	-1.04232813761885	6	0.920342056241398	0.996743860992667	0.985283168441437	0.0865525412192056
"AICDA"	-0.368355655399672	-1.53713290563415	-1.16877725023448	6	0.877483625306609	0.996750106828102	0.976471823761581	0.13962240566094
"SLCO2B1"	0.372481111574938	0.568030409725697	0.195549298150759	6	0.977015532819723	0.996830022153239	0.995956598967931	0.0235251809292559
"MBD2"	0.157471608566687	0.196728846973931	0.0392572384072443	6	0.977670284456577	0.996836989151583	0.996073950330622	0.0228397199939795
"EAF1"	0.107121442905753	-0.976822106730532	-1.08394354963628	5	0.924190168096616	0.996855329775295	0.986041688111629	0.0820283903901683
"LRRC10"	1.16278908316655	0.48634102557224	-0.676448057594314	6	0.965863490824959	0.996887519383661	0.993937720409572	0.0353429956710388
"SUN1"	0.203878178419099	-0.0183576959183761	-0.222235874337475	6	0.976873364101818	0.996907152702663	0.995931100889619	0.0236741390931932
"LRMP"	-3.3072974699714	-4.04110417941099	-0.733806709439591	6	0.962085830975621	0.996917908278502	0.993245120666452	0.0394083020492379
"NXN"	1.42979388598557	0.467035922634871	-0.962757963350696	6	0.935864972355085	0.996922711829887	0.988311750213572	0.0685302148701225
"CTNS"	-1.20064312371532	-2.44980086834812	-1.2491577446328	6	0.821355960214253	0.996967450371404	0.963823378472536	0.217498926700607
"DAK"	-0.20604564507371	0.219390495710168	0.425436140783878	6	0.97452686897239	0.996970914784822	0.995509369768977	0.0261389724990043
"OGDHL"	0.229331434906475	-1.59669185615669	-1.82602329106316	6	0.0814873654565376	0.996985293144751	0.339533435212104	11.27184109337
"C11orf30"	-0.289069309042183	-1.0631214390121	-0.774052129969915	6	0.958857309236511	0.997007377959583	0.992649648072449	0.0429080431125345
"C7orf31"	0.78280829961043	0.207453033905083	-0.575355265705346	6	0.970343636492147	0.997010685513821	0.994753361022237	0.0305627433339621
"SPRN"	0.943134933132433	-0.498754403186682	-1.44188933631912	4	8.04225018055168e-05	0.997016680405228	0.000465839935349021	12433.3309092556
"CDHR2"	-0.454646086482064	-1.74312119898965	-1.28847511250759	6	0.78132919154873	0.997016750595943	0.95392711724531	0.2798702657171
"CCDC39"	-0.6129244191212	-1.8529586189382	-1.240034199817	5	0.872935884204579	0.997023047477287	0.975495861679742	0.145559505680308
"RAPGEF6"	0.203391346404584	-0.451000689988557	-0.654392036393141	6	0.96620384949253	0.997039873191457	0.993999903349031	0.034978281783104
"HINFP"	0.116801597021552	1.48980265599429	1.37300105897274	6	0.700195971164098	0.997067287894825	0.931193240663464	0.428171599355918
"GNB1L"	-1.35828456862968	-1.41629753598415	-0.0580129673544697	6	0.977777376668356	0.997084798058686	0.996093132178758	0.0227276922762982
"SLC18A3"	-2.51646515577906	-3.62394227041672	-1.10747711463766	5	0.915753579127444	0.997122070312647	0.984371925050283	0.091996824028609
"SALL3"	0.435280472241925	-0.555720140184817	-0.991000612426742	6	0.928703524285062	0.997125356242263	0.986924796358362	0.0767698989511472
"RFXAP"	-2.49520497716501	-3.85594615479175	-1.36074117762674	4	0.854049264937941	0.997130560924392	0.971353337466131	0.17089264174083
"CHGB"	-0.977561148149086	-1.31450451481189	-0.336943366662803	6	0.975407454748248	0.99718477288608	0.99566783173425	0.0252125869369121
"FKBP6"	0.220768980941817	-4.31986744712608	-4.5406364280679	6	7.46213829089676e-09	0.997190470395346	4.32404142418012e-08	134009844.572002
"EVI2B"	-1.72701097385645	-2.85633548401529	-1.12932451015884	3	0.935897844501439	0.997224631432497	0.98831807652477	0.0684926841910927
"ASPRV1"	-0.842435483869949	0.307733709220932	1.15016919309088	4	0.918286797811833	0.997233267762738	0.984875924299122	0.0889844026755907
"NCBP2L"	-0.692592882674284	-2.58912354560371	-1.89653066292942	3	0.000979138694340272	0.997242031432995	0.00564724598792223	1020.30577187922
"LRRC16A"	-5.74821505727524	-4.7836996726126	0.964515384662635	6	0.934315233364173	0.997243042773705	0.988013086799593	0.070302574859362
"GSG1L"	0.207490159891435	0.646404765837443	0.438914605946008	6	0.974061277233216	0.997245848791365	0.995425490871846	0.0266294568658572
"HSF2BP"	-0.787279028713931	0.934107899037913	1.72138692775184	6	0.164691058459231	0.997280651567198	0.533251674032668	5.07197506261428
"TIMM8B"	0.722723760904524	4.82118104495706	4.09845728405254	3	0.000103907532660556	0.997294357832035	0.000601807075024701	9622.94134857181
"SETD1A"	0.743209326717639	0.123073572545149	-0.62013575417249	6	0.968764783118739	0.997318736260696	0.994466628499612	0.0322423125051116
"NSMCE1"	0.0438837854510451	-0.468457578938699	-0.512341364389744	6	0.973070544551814	0.99732234571757	0.995246784985693	0.027674720603725
"BZW1"	-2.49072242006163	-6.7593698351026	-4.26864741504097	4	0.984717956008244	0.997331858464489	0.99732895350738	0.0155192092299249
"SEMA3F"	-0.497846018007817	0.39231900649157	0.890165024499387	6	0.947370307828087	0.997371084412557	0.990503999557271	0.0555534533191881
"TMCO4"	0.131454177535901	0.568928479629596	0.437474302093695	6	0.973342794079434	0.997382921585795	0.99529592252798	0.0273872741265611
"NUB1"	-1.01693672124666	-1.81502557114679	-0.798088849900138	6	0.95654166601428	0.997389148564783	0.99222051557993	0.0454327663182749
"NOS1"	0.0633810024898884	-0.183138260436572	-0.246519262926461	6	0.977307394230665	0.997401644923634	0.996008925397279	0.023219517117435
"CARKD"	-0.109644700705431	1.59075876472258	1.70040346542801	6	0.207825951418738	0.997401931737696	0.603208853842742	3.81171861922647
"LRBA"	-20.3280558029384	15.8533049196606	36.1813607225991	6	0.985220496827628	0.997417876701636	0.997417876701636	0.0150012136572083
"STARD10"	0.361261360069453	2.83364820190524	2.47238684183578	4	0.015150942017137	0.997437605006656	0.081848526607413	65.0024966677921
"VSIG10"	-0.447366409611897	0.249811896697669	0.697178306309567	6	0.965087684183475	0.997466201041186	0.993795847083152	0.0361752785665927
"ZNF112"	0.854981256966807	-0.326561410997619	-1.18154266796443	5	0.890929982910217	0.997473345868418	0.979310236214664	0.122422658550009
"NPM3"	1.34462689382802	-0.0546557319419092	-1.39928262576992	6	0.646765243015967	0.997485745282275	0.913866345682985	0.546156060175473
"GOLGA4"	0.0498480760126369	-0.23963438311439	-0.289482459127027	6	0.976623478419828	0.997487027337197	0.995886268858527	0.0239360634847678
"SOX6"	-0.396539037358644	-1.47112836267656	-1.07458932531792	6	0.903254553594773	0.997507501820954	0.981851546064751	0.107107621013589
"PEF1"	1.10153878042203	0.132530694814384	-0.969008085607648	6	0.932251800659469	0.997510068144072	0.987614165625526	0.0726715671587942
"AVPR2"	-8.33231898636886	-6.62424734257744	1.70807164379142	5	0.277468116333687	0.997517815783425	0.689948401313723	2.60401769116199
"TJAP1"	0.516299185597949	0.147673255474567	-0.368625930123382	5	0.97379587194206	0.997548084367956	0.995377647096507	0.0269092618000948
"SMPD1"	-1.78641548412944	-2.87979589615691	-1.09338041202746	6	0.896884608328084	0.997552401667247	0.980545147108175	0.114970633584779
"TNFRSF8"	1.00857884757526	0.503741943026021	-0.504836904549238	6	0.972493034430077	0.997581079757597	0.995142476833033	0.0282850000936445
"ERRFI1"	0.447538152562016	-0.544737456891624	-0.99227560945364	4	0.944102542663594	0.997597761027899	0.989885802884411	0.0592069767958708
"GPR20"	0.293541625778117	-0.220077398834938	-0.513619024613055	6	0.972196965408971	0.997616781066283	0.995088962167887	0.028598149943137
"ZNF134"	0.213163496412549	-1.51662556766262	-1.72978906407517	4	0.4913677719113	0.997620214447278	0.848437875006974	1.0351355077893
"SMCR7"	-2.64528903320818	-0.188735184822753	2.45655384838543	6	0.980636797636232	0.997623041201994	0.996604020458501	0.0197455392357723
"NR1D2"	-6.41633652277721	-5.20961401270614	1.20672251007108	5	0.877730923538831	0.997634960400083	0.976524660616054	0.139301320236281
"ORMDL2"	1.15287339723111	-0.49007562335485	-1.64294902058596	4	0.582793921767222	0.997645789833272	0.890043641819792	0.715872390994868
"NAT9"	-1.40557261232159	0.318128256484704	1.7237008688063	6	0.13023024642573	0.997647259829773	0.464561791861238	6.67870773069833
"CD40"	-0.0896056064885827	0.757132706456474	0.846738312945057	6	0.951044619934076	0.997657316576836	0.991194945587036	0.0514753766961189
"CSF2"	-5.77099174559157	-5.01407674624584	0.756914999345728	5	0.961320734124542	0.997666947323661	0.993104302390809	0.040235547307406
"HSPG2"	0.170336579176713	-0.311023281793944	-0.481359860970657	6	0.973622452916436	0.997681374257214	0.9953463737911	0.0270921721295061
"GPX3"	-7.35693306863658	-5.29289187411372	2.06404119452286	6	0.0184267321627194	0.997681588111755	0.098108464798163	53.2689822139586
"SPRY1"	-0.26298437111763	0.351224261866733	0.614208632984363	5	0.967229019287423	0.997695361534414	0.994186982576096	0.0338813042817099
"KANK3"	0.663325264602098	-0.48717053974376	-1.15049580434586	6	0.882689336878749	0.997695539588256	0.977579003715851	0.13290141641007
"KRTCAP3"	-1.32749693305677	-2.33323771471355	-1.00574078165678	6	0.92174599807176	0.997712856520316	0.985560504521015	0.0848975770895053
"C8orf87"	-0.383052979375417	0.249107257201653	0.632160236577071	5	0.966925665482063	0.997727997276975	0.994131658719118	0.0342056640946107
"PUM2"	-2.93473467108294	-4.06824357503343	-1.13350890395049	6	0.886879768883384	0.997742255293364	0.978462603698667	0.127548552899159
"IGSF10"	-3.16671947987449	-1.49412660927759	1.6725928705969	6	0.202123197866892	0.997752907398504	0.594802978609119	3.94747763024484
"HIST1H4H"	0.0990795388727116	-0.717728413027376	-0.816807951900087	3	0.958094280205692	0.997784924588188	0.992508432542124	0.0437386180672236
"PCSK7"	0.379026183632077	-0.523121111487761	-0.902147295119838	6	0.943563208882022	0.997795294245604	0.98978343442535	0.059812411703554
"FBXO36"	1.13208562966867	-0.546527510479827	-1.6786131401485	4	0.521870963323622	0.99782532682478	0.86347690000594	0.91618248624398
"RHOT2"	0.445200220179958	-0.00798798974149301	-0.453188209921451	6	0.974389698946799	0.997851218228675	0.995484664699703	0.0262834275453477
"SCTR"	0.0705219010310223	-0.831127666948589	-0.901649567979611	6	0.944220340482806	0.997852883841955	0.989908148800219	0.0590748336227035
"PTGDR"	0.250141673348423	-0.24784452774617	-0.497986201094593	5	0.971951825598272	0.997893160728346	0.995044632676578	0.0288575767471434
